"General","Obecné"
"Prices","Ceny"
"Meta Information","Meta Informace"
"Images","Obrázky"
"Inventory","Sklad"
"Main Categories","Hlavní kategorie"
"Custom Options","Uživatelské vlastnosti"
"Color","Barva"
"Name","Název"
"Description","Popis"
"Short Description","Stručný popis"
"Weight","Hmotnost"
"Set Product as New from Date","Nastavit produkt jako nový od"
"Set Product as New to Date","Nastavit produkt jako nový do"
"Status","Stav"
"URL Key","URL klíč"
"Visibility","Viditelnost"
"SKU","Kód sklad.pol."
"Vendor Categories","Kategorie prodejce"
"Country of Manufacture","Země výroby"
"Featured","Zajímavé"
"Enable For Price Comparison","Povolit pro povnávání zboží"
"Enable for Gift Wrapping","Povolit pro dárkové balení"
"Price","Cena"
"Special Price","Speciální cena"
"Special Price From Date","Speciální cena od"
"Special Price To Date","Speciální cena do"
"Manufacturer's Suggested Retail Price","Výrobcem doporučená maloobchodní cena"
"Tax Class","Daňová třída"
"Meta Title","Meta název"
"Meta Keywords","Meta klíčová slova"
"Meta Description","Meta popis"
"Image","Obrázek"
"Label","Název"
"Sort Order","Pořadí řazení"
"Base Image","Základní obrázek"
"Small Image","Malý obrázek"
"Thumbnail","Náhled"
"Exclude","Vyloučit"
"Remove","Odstranit"
"Available Attribute Sets","Dostupné sestavy atributů"
"Available Product Type","Dostupné typy produktů"
"Pending Products","Produkty čekající na schválení"
"Product Approval","Schválení produktu"
"Product approved notification email","Email pro informaci o schválení produktu"
"Email Sender","Odesílatel emailu"
"Product rejected notification email","Email pro informaci o zamítnutí produktu"
"Catalog","Katalog"
"Only selected attribute sets are available for vendor","Pouze vybrané sestavy atributů jsou dostupné prodejcům"
"Only selected product types are available for vendor","Pouze vybrané typy produktů jsou dostupné prodejcům"
"If 'Yes' vendor products need to be reviewed and approved by admin","Při volbě 'Ano' produkty prodejce musí být schváleno administrátorem"
"This notification email will be sent when the product is reviewed and approved","Tento informační email je odeslán když je produkt schválen"
"This notification email will be sent when the product is reviewed and rejected","Tento informační email je odeslán když je produkt zamítnut"
"CMS","CMS"
"Pages","Stránky"
"Vendor Id","ID prodejce"
"Approve","Schválit"
"Reject","Zamítnout"
"Delete","Odstranit"
"Are you sure?","Jste si jist/a?"
"Vendor","Prodejce"
"Edit","Upravit"
"Vendor SKU","Kód sklad.pol. prodejce"
"SKU","Kód sklad.pol."
"Submit For Approval","Odeslat ke schválení"
"Main Categories","Hlavní kategorie"
"Approval","Schválení"
"Thumbnail","Náhled"
"Add Product","Přidat produkt"
"Vendor is not set for this renderer.","Prodejce není pro toto zobrazení nastaven."
"Item Manager","Správa položky"
"Items Manager","Správa položek"
"Please select product(s).","Prosím, vyberte produkt/y."
"Total of %d record(s) have been approved.","Celkem bylo schváleno %d položek."
"Please select product(s).","Prosím vyberte produkt/y."
"Total of %d record(s) have been rejected.","Celkem bylo zamítnuto %d záznamů."
"Total of %d record(s) have been deleted.', count($productIds)","Celem bylo odstraněno %d záznamů.', count($productIds)"
"Catalog","Katalog"
"Manage Products","Správa produktů"
"New Product","Nový produkt"
"You do not have permission to access this page.","Nemáte oprávnění k přístupu na tuto stránku."
"This product no longer exists.","Tento produkt již neexistuje."
"Default Values","Výchozí hodnoty"
"Attribute "%s" is invalid.","Atribut "%s" je chybný."
"The product has been saved.","Produkt byl uložen."
"The product has been deleted.","Produkt byl odstraněn."
"Please select product(s).","Prosím, vyberte produkt/y."
"Total of %d record(s) have been deleted.","Celkem bylo odstraněno %d záznamů."
"Total of %d record(s) have been updated.","Celkem bylo aktualizováno %d záznamů."
"An error occurred while updating the product(s) status.","Při aktualizaci stavu produktu(ů) došlo k chybě."
"Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products.","Některý ze zpracovávaných produktů nemá definován kód sklad.pol. Zadejte, prosím, hodnotu před prováděním operací na tomto zboží."
"The product has been duplicated.","Produkt byl duplikován."
"Value for "%s" is invalid.","Hodnota pro "%s" je chybná."
"The product has been created.","Produkt bylo vytvořen."
"An error occurred while saving the product. ","Při ukládání produktu došlo k chybě. "
"Please click on the Close Window button if it is not closed automatically.","Klikněte, prosím, na tlačítko Zavřít okno, pokud se nezavře automaticky."
"Product "%s" have been submited for approval.","Produkt "%s" bylo předložen ke schválení."
"An error occurred while getting the requested content.","Při získávání požadovaného obsahu došlo k chybě."
"The SKU is already exist.","Tento kód sklad.pol. již existuje."
"Not Submited","Nepředloženo"
"Pending","Čekající"
"Approved","Schváleno"
"Not Approved","Neschváleno"
"Product Categories","Kategorie produktu"
"Please select one or more attributes.","Vyberte, prosím, jeden nebo více atributů."
"Manage Pending Products","Správa produktů čekajících na schválení"
"%s items have been submited for approval.","%s položek bylo předloženo ke schválení."
"Categories","Kategorie"
"Shipping Cost","Náklady na dopravu"
"Related Products","Související produkty"
"Group Price","Skupinová cena"
"Tier Price","Stupňovaná cena"
"Vendor Tax Class","Daňová třída"
"Page","Stránka"
"of %s pages"," %s stránek"
"View","Zobrazit"
"per page","na stránku"
"Total %d records found","Celkem nalezeno %d záznamů"
"Edit Product","Edit Product"
"All Store Views","Pohled na všechny obchody"
